asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
11,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_list.php?mapid=37,,images\main\00011_LEVEL_123.png,00011_LEVEL_123.png,LEVEL 123,LEVEL 123 | LEVEL 123 血量： 184370 攻击力： 915~990 防御力： 543 防御成功率： 755 元素攻击力： 20~20 元素防御力： 407 出现地图： 坎特鲁废墟,main,img,https://mu.dvg.cn/source/n_monsterlitpic/Monster198.png,,,,,,,ce170dc14a2cc97ed24c3a022b80e72ea09a15bedc70bc19ae513ae35db0c7fc,,
12,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_list.php?mapid=37,,images\main\00012_LEVEL_126.png,00012_LEVEL_126.png,LEVEL 126,LEVEL 126 | LEVEL 126 血量： 198500 攻击力： 970~1005 防御力： 570 防御成功率： 920 元素攻击力： 20~20 元素防御力： 427 出现地图： 坎特鲁废墟,main,img,https://mu.dvg.cn/source/n_monsterlitpic/monster199.png,,,,,,,d4420df4ac3f8e2b718d8d523a7273ce27aa46c3cf12ce807a78dab90f3976e6,,
13,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_list.php?mapid=37,,images\main\00013_LEVEL_128.png,00013_LEVEL_128.png,LEVEL 128,LEVEL 128 | LEVEL 128 血量： 203000 攻击力： 1046~1181 防御力： 630 防御成功率： 750 元素攻击力： 20~20 元素防御力： 472 出现地图： 坎特鲁废墟,main,img,https://mu.dvg.cn/source/n_monsterlitpic/Monster200.png,,,,,,,06b69207e6f1ab1eea6f676ef42f7949e928b7034c52e0b42648bdb22b4b9d87,,
14,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_list.php?mapid=37,,images\main\00014_LEVEL_129.png,00014_LEVEL_129.png,LEVEL 129,LEVEL 129 | LEVEL 129 血量： 218500 攻击力： 1240~1375 防御力： 715 防御成功率： 990 元素攻击力： 20~20 元素防御力： 536 出现地图： 坎特鲁废墟,main,img,https://mu.dvg.cn/source/n_monsterlitpic/Monster201.png,,,,,,,ff5d0f2c12813a49a5394d115658cf931d056211b0c3ab36245084ea52dcac93,,
15,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_list.php?mapid=37,,images\main\00015_QQ群号：310862148_您可以_点击入群_，或者扫码入群_期待您的加入.jpg,00015_QQ群号：310862148_您可以_点击入群_，或者扫码入群_期待您的加入.jpg,QQ群号：310862148 您可以 点击入群 ，或者扫码入群 期待您的加入,QQ群号：310862148 您可以 点击入群 ，或者扫码入群 期待您的加入 | 资料站QQ群 QQ群号：310862148 您可以 点击入群 ，或者扫码入群 期待您的加入,main,img,https://mu.dvg.cn/ui_baodianv2/image/qqqun.jpg,,,,,,,23b5e94865ccdd72866b1d248fd0ef0917d2af94947c4860906a7378fa7fc0af,,
16,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_list.php?mapid=37,,images\main\00016_用手机浏览器扫码浏览，喜欢我们请添加收藏！.png,00016_用手机浏览器扫码浏览，喜欢我们请添加收藏！.png,用手机浏览器扫码浏览，喜欢我们请添加收藏！,用手机浏览器扫码浏览，喜欢我们请添加收藏！ | 手机扫码浏览 用手机浏览器扫码浏览，喜欢我们请添加收藏！,main,img,https://mu.dvg.cn/ui_baodianv2/image/mobile_qcode2.png,,,,,,,3c9f5c255d7ed730dfc8781084dd96618df507e7a49c454289c8e96586a47768,,
17,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_list.php?mapid=37,,images\main\00017_打开微信扫一扫，关注奇迹MU小册子官方小程序。.jpg,00017_打开微信扫一扫，关注奇迹MU小册子官方小程序。.jpg,打开微信扫一扫，关注奇迹MU小册子官方小程序。,打开微信扫一扫，关注奇迹MU小册子官方小程序。 | 小册子微信小程序 打开微信扫一扫，关注奇迹MU小册子官方小程序。,main,img,https://mu.dvg.cn/skin/images/gh_258.jpg,,,,,,,b4f43d82116ec1b947374d6728b66b04346a51c993cbd9b2e084790420eef744,,
18,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,,images\detail\00018_裂角狼.png,00018_裂角狼.png,裂角狼,裂角狼 | 裂角狼 [Lv.80] 裂角狼 【 怪物 】 出现地图：坎特鲁废墟 | 怪物名称 怪物说明 裂角狼 [Lv.80] 裂角狼 【 怪物 】 出现地图：坎特鲁废墟 血量 16000 魔力值 攻击力 310 ~ 340 防御力 230 防御率 163 魔法防御 0 元素攻击 20 ~ 20 元素防御 172 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/monster108.png,,,,,,,0a62a68e038d4f6ebddbf652226eb22374850217ce19aef9e9f673b24955569a,,
19,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5308,images\detail\00019_卓越的_白金盔.png,00019_卓越的_白金盔.png,卓越的 白金盔,卓越的 白金盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale10.png,,,,,,,233fb3c1d40ceb3b2b68e76485cb4157870b84afa22e7bf73b3a1025d7840551,,
20,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5430,images\detail\00020_卓越的_白金铠.png,00020_卓越的_白金铠.png,卓越的 白金铠,卓越的 白金铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale10.png,,,,,,,13cbef720af3405f46bd2377537feb74930be5c83830919ec69dd7b757357588,,
21,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5569,images\detail\00021_卓越的_白金护腿.png,00021_卓越的_白金护腿.png,卓越的 白金护腿,卓越的 白金护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale10.png,,,,,,,c4aedb953d9416afb5ad9f1f5bc34c567b27f51cb61c39cd53111530d1deb859,,
22,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5561,images\detail\00022_卓越的_龙王护腿.png,00022_卓越的_龙王护腿.png,卓越的 龙王护腿,卓越的 龙王护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale02.png,,,,,,,6fead61d10c82dab49363f1f5fd38dcc9c4e56e0f867e4b11b06ae22e7e7d9c4,,
23,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5700,images\detail\00023_卓越的_龙王护手.png,00023_卓越的_龙王护手.png,卓越的 龙王护手,卓越的 龙王护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale02.png,,,,,,,c6eda7117ce0da3ec54e9b4b2997a0c8000607a9ec0df19c8d4326a4be3c5f31,,
24,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5829,images\detail\00024_卓越的_龙王之靴.png,00024_卓越的_龙王之靴.png,卓越的 龙王之靴,卓越的 龙王之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale02.png,,,,,,,27a9fc0f73befeaa972c4656f14dc81499e74481e03f080e719db43974309333,,
25,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5302,images\detail\00025_卓越的_传说之盔.png,00025_卓越的_传说之盔.png,卓越的 传说之盔,卓越的 传说之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale04.png,,,,,,,a3f999cb806e4c3c282b4f8479ba6da54403884fc8e5dd1889fa4b912363dc73,,
26,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5563,images\detail\00026_卓越的_传说之护腿.png,00026_卓越的_传说之护腿.png,卓越的 传说之护腿,卓越的 传说之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale04.png,,,,,,,a6b881696b2471b84ed2dc93f5fb8a29075c4aa6fa109f29f882c7cac9429736,,
27,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5702,images\detail\00027_卓越的_传说之护手.png,00027_卓越的_传说之护手.png,卓越的 传说之护手,卓越的 传说之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale04.png,,,,,,,ef021b0fc1d13740a1f2dbbe785e39f0aa4065ea8b044f592a5c73dd9eeaf9a8,,
28,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5831,images\detail\00028_卓越的_传说之靴.png,00028_卓越的_传说之靴.png,卓越的 传说之靴,卓越的 传说之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale04.png,,,,,,,3518d7808bfae2e4a5f9e72478234f0bf659a62b8c7c718a79e92fdc78157c0a,,
29,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5434,images\detail\00029_卓越的_精灵之铠.png,00029_卓越的_精灵之铠.png,卓越的 精灵之铠,卓越的 精灵之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armorelf04.png,,,,,,,6f0976c4e4dc9c2369b52ca764f001480801179c95be25c36a40396b4d9bfabf,,
30,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5313,images\detail\00030_卓越的_女神之盔.png,00030_卓越的_女神之盔.png,卓越的 女神之盔,卓越的 女神之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmelf05.png,,,,,,,672fce5cf202a40fbe41a517e631c2320f30f80b161d203b62d10d358d3a443f,,
31,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5574,images\detail\00031_卓越的_女神之护腿.png,00031_卓越的_女神之护腿.png,卓越的 女神之护腿,卓越的 女神之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantelf05.png,,,,,,,11ca0070a349a71f94d168e5a1714d6272950e7791abc53b55e582ca5776e980,,
32,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5713,images\detail\00032_卓越的_女神之护手.png,00032_卓越的_女神之护手.png,卓越的 女神之护手,卓越的 女神之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gloveelf05.png,,,,,,,673da87fe1e7d49a279abdc28a02e83620c5f868a1b9dc24c71f9721be984460,,
33,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5842,images\detail\00033_卓越的_女神之靴.png,00033_卓越的_女神之靴.png,卓越的 女神之靴,卓越的 女神之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootelf05.png,,,,,,,a652ba285c4feb703e08cac9390c3a15c4563cc29c087030a7f40331665234f7,,
34,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5334,images\detail\00034_卓越的_红翼之盔.png,00034_卓越的_红翼之盔.png,卓越的 红翼之盔,卓越的 红翼之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale41.png,,,,,,,6a5a55675be812d84f571cd98469a83a0f96b5a80f08caa4f438c5f8f50995a9,,
35,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5600,images\detail\00035_卓越的_红翼之护腿.png,00035_卓越的_红翼之护腿.png,卓越的 红翼之护腿,卓越的 红翼之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale41.png,,,,,,,97ce68158828d8449d4274f0e8278d1eadf5734104f654235f58e72e83ca7b72,,
36,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5739,images\detail\00036_卓越的_红翼之护手.png,00036_卓越的_红翼之护手.png,卓越的 红翼之护手,卓越的 红翼之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale41.png,,,,,,,476420e828328f987658d778c5601a9c0cdd98e7b776c019f942bb6a95ed3a39,,
37,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5868,images\detail\00037_卓越的_红翼之靴.png,00037_卓越的_红翼之靴.png,卓越的 红翼之靴,卓越的 红翼之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale41.png,,,,,,,121bc8c24ae69d372b2c21518e85214c2725014f5670588682165323af041e81,,
38,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5338,images\detail\00038_卓越的_神圣火焰之盔.png,00038_卓越的_神圣火焰之盔.png,卓越的 神圣火焰之盔,卓越的 神圣火焰之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale60.png,,,,,,,8ea79fc3a7c39a1b136a67b75eea6bcceeca74c84af3015c48e0b9ee487cf8e8,,
39,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5872,images\detail\00039_卓越的_神圣火焰之靴.png,00039_卓越的_神圣火焰之靴.png,卓越的 神圣火焰之靴,卓越的 神圣火焰之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale60.png,,,,,,,538e8e2d3e2ac3dfa90559d9d90b4d6b84321e2eb72ba77234f42d2c2c11b1fa,,
40,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5321,images\detail\00040_卓越的_圣元之盔.png,00040_卓越的_圣元之盔.png,卓越的 圣元之盔,卓越的 圣元之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale26.png,,,,,,,73e98ee873083c49c7e473956aff94485be0e98d6c0c46cf30796c078375a08c,,
41,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5585,images\detail\00041_卓越的_圣元护腿.png,00041_卓越的_圣元护腿.png,卓越的 圣元护腿,卓越的 圣元护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale26.png,,,,,,,50c421bd20e4fff09a034069d8cc00488fc05d1c85d3f3087585d43020820580,,
42,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5853,images\detail\00042_卓越的_圣元之靴.png,00042_卓越的_圣元之靴.png,卓越的 圣元之靴,卓越的 圣元之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale26.png,,,,,,,d63d77dee55279a7b07af9321e117a2fa2ef828f4c3bb23cc12d67abb6da5dc4,,
43,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5343,images\detail\00043_卓越的_格罗西之盔.png,00043_卓越的_格罗西之盔.png,卓越的 格罗西之盔,卓越的 格罗西之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale93.png,,,,,,,c029fffd066fb31130fea224aad510cd9c62bd4a8a9113e72fb3ca38afedf751,,
44,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5609,images\detail\00044_卓越的_格罗西护腿.png,00044_卓越的_格罗西护腿.png,卓越的 格罗西护腿,卓越的 格罗西护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale93.png,,,,,,,aa012e4dff505308d7ce053e4e8decbabaeadf973c8beb40bc47d14d388360f4,,
45,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5877,images\detail\00045_卓越的_格罗西靴子.png,00045_卓越的_格罗西靴子.png,卓越的 格罗西靴子,卓越的 格罗西靴子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale93.png,,,,,,,d08f77746f380b1182f1d653eb658a1463e7f6bf527f7848a24c26b38791f26f,,
46,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5282,images\detail\00046_卓越的_毒蛇之盾.png,00046_卓越的_毒蛇之盾.png,卓越的 毒蛇之盾,卓越的 毒蛇之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield12.png,,,,,,,3cf398036aa9f7f5df8bc4c1822f15c2f5e8e11bda56503d12399b96fce44c6e,,
47,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5283,images\detail\00047_卓越的_布朗司.png,00047_卓越的_布朗司.png,卓越的 布朗司,卓越的 布朗司,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield13.png,,,,,,,2acebcd203f55b170c294891d409f0c2380773123929ccebc02b8df909543c35,,
48,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5285,images\detail\00048_卓越的_传说之盾.png,00048_卓越的_传说之盾.png,卓越的 传说之盾,卓越的 传说之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield15.png,,,,,,,2825c7f27c77fb2375d68b18463a638cb38ae4ef362cda72b54575acd8114d24,,
49,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5097,images\detail\00049_卓越的_真红之剑.png,00049_卓越的_真红之剑.png,卓越的 真红之剑,卓越的 真红之剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword14.png,,,,,,,eca8011f987dba6aad10d1fa5be540ef4c597ce049add57c7d788355914db91b,,
50,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5145,images\detail\00050_卓越的_斗神之斧.png,00050_卓越的_斗神之斧.png,卓越的 斗神之斧,卓越的 斗神之斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe08.png,,,,,,,53878086e653c18f4ea527f57498329b2da2f140037fcca4d37a66c434bdee82,,
51,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5095,images\detail\00051_卓越的_传说之剑.png,00051_卓越的_传说之剑.png,卓越的 传说之剑,卓越的 传说之剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword12.png,,,,,,,2c08f4003ced5bfbe70f7478d24660e759a9778bacbf7f0b1ff8be8ebae740ea,,
52,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5179,images\detail\00052_卓越的_巨蛇镰刀.png,00052_卓越的_巨蛇镰刀.png,卓越的 巨蛇镰刀,卓越的 巨蛇镰刀,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear05.png,,,,,,,14cc095bf0c5768b9857ec30a55457718938800f3b6188e60f4339f37050ab54,,
53,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5099,images\detail\00053_卓越的_帝王之剑.png,00053_卓越的_帝王之剑.png,卓越的 帝王之剑,卓越的 帝王之剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword16.png,,,,,,,1c40017bbcc8ce61e2131cac84b22dc7112c973674c47cc2b2d3106ec90c68b2,,
54,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5146,images\detail\00054_卓越的_末日之斧.png,00054_卓越的_末日之斧.png,卓越的 末日之斧,卓越的 末日之斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe09.png,,,,,,,9e4ea9aa774dc45743f4c81b28485b5687be3653a049602c0eca20f6f8d815cf,,
55,https://mu.dvg.cn/monster_list.php?mapid=37,https://mu.dvg.cn/monster_info.php?id=351,https://mu.dvg.cn/item_info.php?id=5183,images\detail\00055_卓越的_帝王镰刀.png,00055_卓越的_帝王镰刀.png,卓越的 帝王镰刀,卓越的 帝王镰刀,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear09.png,,,,,,,d8c6584b3ccd2461977659ecd217c596f59d07c48487d17ca137e46bf1eae549,,
