asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
14,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_list.php?mapid=51,,images\main\00014_打开微信扫一扫，关注奇迹MU小册子官方小程序。.jpg,00014_打开微信扫一扫，关注奇迹MU小册子官方小程序。.jpg,打开微信扫一扫，关注奇迹MU小册子官方小程序。,打开微信扫一扫，关注奇迹MU小册子官方小程序。 | 小册子微信小程序 打开微信扫一扫，关注奇迹MU小册子官方小程序。,main,img,https://mu.dvg.cn/skin/images/gh_258.jpg,,,,,,,b4f43d82116ec1b947374d6728b66b04346a51c993cbd9b2e084790420eef744,,
15,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,,images\detail\00015_蜘蛛.png,00015_蜘蛛.png,蜘蛛,"蜘蛛 | 蜘蛛 [Lv.2] 蜘蛛 【 怪物 】 出现地图：勇者大陆,仙踪林,幻术园 | 怪物名称 怪物说明 蜘蛛 [Lv.2] 蜘蛛 【 怪物 】 出现地图：勇者大陆,仙踪林,幻术园 血量 30 魔力值 攻击力 4 ~ 7 防御力 1 防御率 1 魔法防御 0 元素攻击 0 ~ 0 元素防御 0 元素攻击率 0 元素防御率 0",detail,img,https://mu.dvg.cn/source/n_monster/Monster10.png,,,,,,,b5cffef7d216a2e4aa703cd4f8081c0376de4366472bdd02d18245aa02412bbf,,
16,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4665,images\detail\00016_火球术.png,00016_火球术.png,火球术,火球术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book04.png,,,,,,,c13b1877be06dd717c7c5364e7b9c3a6a0fd5b4f7ff911db825839764d7d7c4c,,
17,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4672,images\detail\00017_真空波术.png,00017_真空波术.png,真空波术,真空波术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book11.png,,,,,,,68cca18b17eb166c9bb5ec2ff9618eaf6ac8e7c610116f42cfee8b51a5070c96,,
18,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4664,images\detail\00018_掌心雷术.png,00018_掌心雷术.png,掌心雷术,掌心雷术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book03.png,,,,,,,653b356eea147eef4eef809eda8bd62f4cd0458fd2711a6e5bedcda8f70ccf13,,
19,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4667,images\detail\00019_瞬间移动术.png,00019_瞬间移动术.png,瞬间移动术,瞬间移动术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book06.png,,,,,,,566d4a939604c754b9d618ef0d7c3b76468adc2bbb51902a178cbf0f3ba47731,,
20,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4663,images\detail\00020_陨石术.png,00020_陨石术.png,陨石术,陨石术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book02.png,,,,,,,79dc6e2a890367642563d710b7d4aa7c84a3d7439fad7d4a1925791c140f2387,,
21,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4668,images\detail\00021_冰封术.png,00021_冰封术.png,冰封术,冰封术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book07.png,,,,,,,05425cf3562f772a511cb498d29511942822bb19bdea416b600fafc44631ed6a,,
22,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=3679,images\detail\00022_回旋穿刺卷轴.png,00022_回旋穿刺卷轴.png,回旋穿刺卷轴,回旋穿刺卷轴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/skillscroll.png,,,,,,,5873c6ea7933f112a0908198cdf0ef12a4c5b2098e6fb6b9e6efdc3a4a27d279,,
23,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4247,images\detail\00023_回城卷轴.png,00023_回城卷轴.png,回城卷轴,回城卷轴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/scroll01.png,,,,,,,0782857ac1ec3d13a20ac69e4221af5a611f0846ecd8fb9e3f3bcf0b567eee36,,
24,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4356,images\detail\00024_封印的银箱子.png,00024_封印的银箱子.png,封印的银箱子,封印的银箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_silver.png,,,,,,,bf446e8016afa341337d6dc4d21ce36cfe75afabe35fe0e49df53763fdfa8ef1,,
25,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4355,images\detail\00025_封印的金箱子.png,00025_封印的金箱子.png,封印的金箱子,封印的金箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_gold.png,,,,,,,0116323515af3aa0841caaa127477b2728a78ae77669669eeb055785fcac49ac,,
26,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=6620,images\detail\00026_城主标识.png,00026_城主标识.png,城主标识,城主标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/conchip00.png,,,,,,,11b36f1da16ab52d039560a5b263a8c6097643e5dcc0436facd3420a9cbb0775,,
27,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=3810,images\detail\00027_血灵之书.png,00027_血灵之书.png,血灵之书,血灵之书,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle00.png,,,,,,,07844f1ce0281fc001b10af59e86f04336908dfad1997e47fea8ab75c67550bf,,
28,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=3811,images\detail\00028_血灵之骷.png,00028_血灵之骷.png,血灵之骷,血灵之骷,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle01.png,,,,,,,7410cd481b0717e920bb739832457eafed5b82ade7e821dd350c72ad015fd3a3,,
29,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4254,images\detail\00029_恶魔之眼.png,00029_恶魔之眼.png,恶魔之眼,恶魔之眼,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil00.png,,,,,,,14171ae28b4b606a1964b464e1d095ebae17eef7d9061ec3bbbb5e22cd2bea75,,
30,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4255,images\detail\00030_恶魔之钥.png,00030_恶魔之钥.png,恶魔之钥,恶魔之钥,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil01.png,,,,,,,6f03a88bdc23d8e50baf6cfad40d1d2a7367a44defd95d52d18f67dd8f450300,,
31,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4237,images\detail\00031_苹果.png,00031_苹果.png,苹果,苹果,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion01.png,,,,,,,adffb4d8531a221b1dce70caaaea645345d9e803ea826a5079c7a9bc1edc7579,,
32,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4238,images\detail\00032_小瓶治疗药水.png,00032_小瓶治疗药水.png,小瓶治疗药水,小瓶治疗药水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion02.png,,,,,,,6d68b4bfc88a4783c6cd29d38cea85b9004eb797ee296b722ea00a2f308a563a,,
33,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4241,images\detail\00033_小瓶魔力药水.png,00033_小瓶魔力药水.png,小瓶魔力药水,小瓶魔力药水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion05.png,,,,,,,b638a6e5424f5e7c911ae1758ea6677576787aa5894e7956849e2037ac1228a4,,
34,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=418,,images\detail\00034_怪异的兔子.png,00034_怪异的兔子.png,怪异的兔子,怪异的兔子 | 怪异的兔子 [Lv.4] 怪异的兔子 【 怪物 】 出现地图：幻术园 | 怪物名称 怪物说明 怪异的兔子 [Lv.4] 怪异的兔子 【 怪物 】 出现地图：幻术园 血量 60 魔力值 攻击力 10 ~ 13 防御力 3 防御率 3 魔法防御 0 元素攻击 0 ~ 0 元素防御 2 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster129.png,,,,,,,0db23d8b3ff5b408836986a172f672116c0f880056e1f9cf6bc06691ec7ebe62,,
35,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=418,https://mu.dvg.cn/item_info.php?id=3556,images\detail\00035_玛雅之石.png,00035_玛雅之石.png,玛雅之石,玛雅之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel15.png,,,,,,,fda0926b87b151c283807b5eb57ae3e1d499b0e1ada74488e5453db1618724df,,
36,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=421,,images\detail\00036_污染之蝶.png,00036_污染之蝶.png,污染之蝶,污染之蝶 | 污染之蝶 [Lv.13] 污染之蝶 【 怪物 】 出现地图：幻术园 | 怪物名称 怪物说明 污染之蝶 [Lv.13] 污染之蝶 【 怪物 】 出现地图：幻术园 血量 230 魔力值 攻击力 37 ~ 42 防御力 13 防御率 13 魔法防御 0 元素攻击 0 ~ 0 元素防御 9 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster132.png,,,,,,,6c4bbd54435c3a9c2aa01d060f68d700bb6f56bdb51fa34d4bcc9d0b46381b5d,,
37,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=421,https://mu.dvg.cn/item_info.php?id=4239,images\detail\00037_中瓶治疗药水.png,00037_中瓶治疗药水.png,中瓶治疗药水,中瓶治疗药水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion03.png,,,,,,,9d9092f07a418e53320f7ebf691b7ec99d93ff3400780eeadb6b89ea3ba563c3,,
38,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=421,https://mu.dvg.cn/item_info.php?id=4242,images\detail\00038_中瓶魔力药水.png,00038_中瓶魔力药水.png,中瓶魔力药水,中瓶魔力药水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion06.png,,,,,,,55b07e555d73d920ac58a354869cc119fca7eb986473a1fb836ae91a32614937,,
39,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=419,,images\detail\00039_疯狂的兔子.png,00039_疯狂的兔子.png,疯狂的兔子,疯狂的兔子 | 疯狂的兔子 [Lv.19] 疯狂的兔子 【 怪物 】 出现地图：幻术园 | 怪物名称 怪物说明 疯狂的兔子 [Lv.19] 疯狂的兔子 【 怪物 】 出现地图：幻术园 血量 520 魔力值 攻击力 68 ~ 72 防御力 22 防御率 22 魔法防御 0 元素攻击 0 ~ 0 元素防御 16 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster130.png,,,,,,,be06607a98aecae2999a1245895f06132d6b741fc242adbb63db931cd6789cab,,
40,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=420,,images\detail\00040_狼人.png,00040_狼人.png,狼人,狼人 | 狼人 [Lv.24] 狼人 【 怪物 】 出现地图：幻术园 | 怪物名称 怪物说明 狼人 [Lv.24] 狼人 【 怪物 】 出现地图：幻术园 血量 720 魔力值 攻击力 85 ~ 90 防御力 30 防御率 30 魔法防御 0 元素攻击 0 ~ 0 元素防御 22 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster131.png,,,,,,,4fb8f9cb3d5538b4814fc5b226b672b979b921df090cec5bc7290a5b09f00ae4,,
41,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,,images\detail\00041_诅咒巫师.png,00041_诅咒巫师.png,诅咒巫师,诅咒巫师 | 诅咒巫师 [Lv.30] 诅咒巫师 【 怪物 】 出现地图：幻术园 | 怪物名称 怪物说明 诅咒巫师 [Lv.30] 诅咒巫师 【 怪物 】 出现地图：幻术园 血量 900 魔力值 攻击力 105 ~ 110 防御力 33 防御率 36 魔法防御 0 元素攻击 0 ~ 2 元素防御 24 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster133.png,,,,,,,1c456c08e43e4f6d03b03c87116297427ae09f2710bfe7dad16c753f9a6ead78,,
42,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5830,images\detail\00042_卓越的_革靴.png,00042_卓越的_革靴.png,卓越的 革靴,卓越的 革靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale03.png,,,,,,,16889a3f35ff291862d77fe36f97ea23f117f2518915a91ebda1927ae1e749e8,,
43,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5701,images\detail\00043_卓越的_革护手.png,00043_卓越的_革护手.png,卓越的 革护手,卓越的 革护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale03.png,,,,,,,0bcde471090b43ee38baa348e3739cae2e1c38dbdad05cf38587ddce4deb2285,,
44,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5301,images\detail\00044_卓越的_革盔.png,00044_卓越的_革盔.png,卓越的 革盔,卓越的 革盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale03.png,,,,,,,336bc9176b424d1ce07db8267dbcd0f4f59ad62f94fe2cfd0d75a68ea78e46c6,,
45,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5838,images\detail\00045_卓越的_藤靴.png,00045_卓越的_藤靴.png,卓越的 藤靴,卓越的 藤靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootelf01.png,,,,,,,ee803233d7412b670e1d52ea05ee4d6fbce617013c929edaf818053b18526721,,
46,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5709,images\detail\00046_卓越的_藤护手.png,00046_卓越的_藤护手.png,卓越的 藤护手,卓越的 藤护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gloveelf01.png,,,,,,,527d87d8d98c0bf95dfb542c310c8fe52b9e85af46e30333f1927d5b8e5c4c99,,
47,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5833,images\detail\00047_卓越的_皮靴.png,00047_卓越的_皮靴.png,卓越的 皮靴,卓越的 皮靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale06.png,,,,,,,47ab5ebbd052ee5c4f845edb6be92cfe8d8491b3ace7f89f595aec71f60b5782,,
48,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5704,images\detail\00048_卓越的_皮护手.png,00048_卓越的_皮护手.png,卓越的 皮护手,卓越的 皮护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale06.png,,,,,,,e46f9fa497fb43325766af20d5d75eaabcba3c1f76d544ef8fa935fcf607c180,,
49,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5271,images\detail\00049_卓越的_圆盾.png,00049_卓越的_圆盾.png,卓越的 圆盾,卓越的 圆盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield01.png,,,,,,,acc30cf6ce3fb4b3b50faa4cd9bc9bd10ad35e0dbc5791a13e786c8e6f7ccffe,,
50,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5085,images\detail\00050_卓越的_短剑.png,00050_卓越的_短剑.png,卓越的 短剑,卓越的 短剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword02.png,,,,,,,5a6b14a892e140b76a285d9ca49207719094fdceab1acf1da9f295ce30d870ab,,
51,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5138,images\detail\00051_卓越的_短斧.png,00051_卓越的_短斧.png,卓越的 短斧,卓越的 短斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe01.png,,,,,,,5b6cd51ff7a3d3cf0f9fbfef553dd13c96f215b732a0c69f855d2d2b5ed69e77,,
52,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5139,images\detail\00052_卓越的_手斧.png,00052_卓越的_手斧.png,卓越的 手斧,卓越的 手斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe02.png,,,,,,,613478be76580be307318b5823c03df81c4bc694c5e9d9f3e390b6dda02c8bde,,
53,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5198,images\detail\00053_卓越的_短弓.png,00053_卓越的_短弓.png,卓越的 短弓,卓越的 短弓,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bow01.png,,,,,,,0f70eacfbbd706fab3d1df22e80dd72a68df061518cb574993caff841437f1a5,,
54,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=5206,images\detail\00054_卓越的_石弩.png,00054_卓越的_石弩.png,卓越的 石弩,卓越的 石弩,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow01.png,,,,,,,05e703903d11fe65fcdbfd32184c9f20ac28144cc5b1ecdd7f2e345573c525bc,,
55,https://mu.dvg.cn/monster_list.php?mapid=51,https://mu.dvg.cn/monster_info.php?id=422,https://mu.dvg.cn/item_info.php?id=4682,images\detail\00055_摄魂咒_羊皮纸.png,00055_摄魂咒_羊皮纸.png,摄魂咒 羊皮纸,摄魂咒 羊皮纸,detail,img,https://mu.dvg.cn/source/n_itemlitpic/rollofpaper.png,,,,,,,ee791c2060985965cc3fc17fcfc47dec465ba56e3e953c208808f5e8a823de23,,
