asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
16,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5421,images\detail\00016_卓越的_青铜铠.png,00016_卓越的_青铜铠.png,卓越的 青铜铠,卓越的 青铜铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale01.png,,,,,,,bc23be59c3edd8c406f4cc0aec4356596b82365fa86d709a1b689f71f373eac7,,
17,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5560,images\detail\00017_卓越的_青铜护腿.png,00017_卓越的_青铜护腿.png,卓越的 青铜护腿,卓越的 青铜护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale01.png,,,,,,,594aed559745537fc0fdc38baa5e99965495070d573b867790f2b55d93f08184,,
18,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5699,images\detail\00018_卓越的_青铜护手.png,00018_卓越的_青铜护手.png,卓越的 青铜护手,卓越的 青铜护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale01.png,,,,,,,d095081b8e30b93bb691fe76fc350d39994588fccc50c8cf809e21e44203b2b5,,
19,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5828,images\detail\00019_卓越的_青铜靴.png,00019_卓越的_青铜靴.png,卓越的 青铜靴,卓越的 青铜靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale01.png,,,,,,,3f1efb12abadc1162949639cbcbb8270076784870e2f287847ced077d0d7c57d,,
20,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5705,images\detail\00020_卓越的_翡翠护手.png,00020_卓越的_翡翠护手.png,卓越的 翡翠护手,卓越的 翡翠护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale07.png,,,,,,,101ec82704f315c645823c722cc7eacbf7915faa83d657a842d052a0807141f4,,
21,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5834,images\detail\00021_卓越的_翡翠靴.png,00021_卓越的_翡翠靴.png,卓越的 翡翠靴,卓越的 翡翠靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale07.png,,,,,,,94999828c8d16026493acdca0726010ec1ac1450cc3ef86d5f4d3116884f5f2a,,
22,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5303,images\detail\00022_卓越的_骷髅头盔.png,00022_卓越的_骷髅头盔.png,卓越的 骷髅头盔,卓越的 骷髅头盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale05.png,,,,,,,881e0fa47e5dce44ab5039bb1c8d30c9fb50c51428b4e37e2588f3bd1f6c721b,,
23,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5425,images\detail\00023_卓越的_骷髅铠.png,00023_卓越的_骷髅铠.png,卓越的 骷髅铠,卓越的 骷髅铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale05.png,,,,,,,b4e9b5ff43a2312388c58cd0a999747319c29df85b5adbb1a014efb468749ed5,,
24,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5564,images\detail\00024_卓越的_骷髅护腿.png,00024_卓越的_骷髅护腿.png,卓越的 骷髅护腿,卓越的 骷髅护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale05.png,,,,,,,e24ea41ffde0089da8bd415b20becae2557ad994c19bdb54af6953f9083937be,,
25,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5703,images\detail\00025_卓越的_骷髅护手.png,00025_卓越的_骷髅护手.png,卓越的 骷髅护手,卓越的 骷髅护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale05.png,,,,,,,e3a88e98fe7b8e7f3421faacbb9f632111a10268038b7c3451036a7ce680a94e,,
26,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5832,images\detail\00026_卓越的_骷髅靴.png,00026_卓越的_骷髅靴.png,卓越的 骷髅靴,卓越的 骷髅靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale05.png,,,,,,,b1bcfdd658fe44784b85251bf2588df0812f1012d4bbf2015aa8b815e327f91f,,
27,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5310,images\detail\00027_卓越的_天蚕之盔.png,00027_卓越的_天蚕之盔.png,卓越的 天蚕之盔,卓越的 天蚕之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmelf02.png,,,,,,,a2f0a4645229036b7e22e143817fdd379ad42cf96ab2c3e61ee007d10d46ab10,,
28,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5432,images\detail\00028_卓越的_天蚕之铠.png,00028_卓越的_天蚕之铠.png,卓越的 天蚕之铠,卓越的 天蚕之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armorelf02.png,,,,,,,b35e0d3d70d5060eb0c91ffbe4b29bba11254c1b59684c6e747eb65ab49aa032,,
29,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5571,images\detail\00029_卓越的_天蚕之护腿.png,00029_卓越的_天蚕之护腿.png,卓越的 天蚕之护腿,卓越的 天蚕之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantelf02.png,,,,,,,46d4bac6f0689d89d37a322e790f6e2040d1c7fb37d51fe8b9b41d852f32707c,,
30,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5710,images\detail\00030_卓越的_天蚕之护手.png,00030_卓越的_天蚕之护手.png,卓越的 天蚕之护手,卓越的 天蚕之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gloveelf02.png,,,,,,,79ad3b863ab0a6c3393b4f9ba6c32310574edd0e5918f8f2c3fb5720981a92d9,,
31,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5839,images\detail\00031_卓越的_天蚕之靴.png,00031_卓越的_天蚕之靴.png,卓越的 天蚕之靴,卓越的 天蚕之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootelf02.png,,,,,,,0829de02a3b86c09f77809480f999ddc310989e03fb1413bce9abc3347776218,,
32,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5342,images\detail\00032_卓越的_罗慕斯特之盔.png,00032_卓越的_罗慕斯特之盔.png,卓越的 罗慕斯特之盔,卓越的 罗慕斯特之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale92.png,,,,,,,daee153e00e61b0fd94819988c606b60aa33296b11b482969cf9bbbae93ef570,,
33,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5876,images\detail\00033_卓越的_罗慕斯特靴子.png,00033_卓越的_罗慕斯特靴子.png,卓越的 罗慕斯特靴子,卓越的 罗慕斯特靴子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale92.png,,,,,,,6872759d44ebb8a37f94b90863cf3c8c8aa2ff0663e3c1f1735f01ac5b5d5576,,
34,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5273,images\detail\00034_卓越的_风之盾.png,00034_卓越的_风之盾.png,卓越的 风之盾,卓越的 风之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield03.png,,,,,,,c68e3a1811c3fe389a4e4426a7dba2387e6b28d3f6430d4aecd32e78b0aaba77,,
35,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5277,images\detail\00035_卓越的_骷髅之盾.png,00035_卓越的_骷髅之盾.png,卓越的 骷髅之盾,卓越的 骷髅之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield07.png,,,,,,,6ae88bcb6e858b1b7cce779119cfb94a32c4bf54c3a7e7e582a5ced7cc63ac92,,
36,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5281,images\detail\00036_卓越的_自由之盾.png,00036_卓越的_自由之盾.png,卓越的 自由之盾,卓越的 自由之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield11.png,,,,,,,52501d156a5a87cbcc5bb5f8c35dc86a8b7fbd77a5ca894a0d0f1a481d298e2f,,
37,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5274,images\detail\00037_卓越的_魔法之盾.png,00037_卓越的_魔法之盾.png,卓越的 魔法之盾,卓越的 魔法之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield04.png,,,,,,,9ef8c251b8fc3ddbb73ffaf5bf33e64e025f38ddf52653e9268218ec7b00b07a,,
38,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5289,images\detail\00038_卓越的_拉菲恩之盾.png,00038_卓越的_拉菲恩之盾.png,卓越的 拉菲恩之盾,卓越的 拉菲恩之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/rapideshield.png,,,,,,,4005bacb96060dcaf278906caec908eda21254e4fdb8875fd3b969331d16f1ad,,
39,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5088,images\detail\00039_卓越的_暗杀者.png,00039_卓越的_暗杀者.png,卓越的 暗杀者,卓越的 暗杀者,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword05.png,,,,,,,d3ca87a9eb2f9ab5a6ca8211af26d040b5a38688abe4d5db6b06fb94b05a7dfc,,
40,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5148,images\detail\00040_卓越的_流星槌.png,00040_卓越的_流星槌.png,卓越的 流星槌,卓越的 流星槌,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace02.png,,,,,,,fca538bb9012ec23d057716ed4933067d12fd59931b313fac37c7f0cf1ea3408,,
41,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5140,images\detail\00041_卓越的_双刃斧.png,00041_卓越的_双刃斧.png,卓越的 双刃斧,卓越的 双刃斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe03.png,,,,,,,9ee51e55f374742ab41fd40076670c1d863fa7aa8e5eb6711c1f22d3680148db,,
42,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5087,images\detail\00042_卓越的_东洋刀.png,00042_卓越的_东洋刀.png,卓越的 东洋刀,卓越的 东洋刀,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword04.png,,,,,,,e31a0fc195e56054f7cd353c9f192a4a8495fa2d8ff23928b17fdd082455e6aa,,
43,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5141,images\detail\00043_卓越的_飞翔斧.png,00043_卓越的_飞翔斧.png,卓越的 飞翔斧,卓越的 飞翔斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe04.png,,,,,,,27575bc1ee740d0da908be7a40ab966939c147a9ace04f13f3eca686692a7895,,
44,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5180,images\detail\00044_卓越的_双刃矛.png,00044_卓越的_双刃矛.png,卓越的 双刃矛,卓越的 双刃矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear06.png,,,,,,,1b156a5811d99761208288dd8995405276de0691052a2bc994765e7b6dc185e0,,
45,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5090,images\detail\00045_卓越的_拉丁剑.png,00045_卓越的_拉丁剑.png,卓越的 拉丁剑,卓越的 拉丁剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword07.png,,,,,,,da4a0ced0e316b5e21515cc3ffba597c72f2bf4e7042eb9ae3e120e783b05416,,
46,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5177,images\detail\00046_卓越的_战矛.png,00046_卓越的_战矛.png,卓越的 战矛,卓越的 战矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear03.png,,,,,,,aa41500f8158633cd6ea4d1edf201b48dde4a18763b5e490031e3272ef90f401,,
47,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5149,images\detail\00047_卓越的_破坏之槌.png,00047_卓越的_破坏之槌.png,卓越的 破坏之槌,卓越的 破坏之槌,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace03.png,,,,,,,d6aaec2a680c58245831fe222adb1806b4d0f07ed6eef4c16b6e51754cbd8524,,
48,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5181,images\detail\00048_卓越的_斧刃矛.png,00048_卓越的_斧刃矛.png,卓越的 斧刃矛,卓越的 斧刃矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear07.png,,,,,,,04676e12fcae6edb71a69862834d67ce8365d3de526e9bf56c1a5671d6e81bf7,,
49,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5200,images\detail\00049_卓越的_精灵之弓.png,00049_卓越的_精灵之弓.png,卓越的 精灵之弓,卓越的 精灵之弓,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bow03.png,,,,,,,c2b091c210f9a2ee648f12084a7241ad6ded5669e16a2f9e4dbfcbfd9fbcae7d,,
50,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5207,images\detail\00050_卓越的_黄金石弩.png,00050_卓越的_黄金石弩.png,卓越的 黄金石弩,卓越的 黄金石弩,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow02.png,,,,,,,92221e141ce8fce6c93edc1ed54cf7a37d335a866d17feb1905455133e4d7da5,,
51,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5208,images\detail\00051_卓越的_火神弩.png,00051_卓越的_火神弩.png,卓越的 火神弩,卓越的 火神弩,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow03.png,,,,,,,e2d0fd8b470c7ed95ce38f1644d7d704cce8e4673e0a302d9a68c36d6a60d024,,
52,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5187,images\detail\00052_卓越的_拉菲恩长矛.png,00052_卓越的_拉菲恩长矛.png,卓越的 拉菲恩长矛,卓越的 拉菲恩长矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/rapidelance.png,,,,,,,f00d9fd9540fbe5f6c648f9d4c920a565eb0e60decab64b3b4bae38de3a24500,,
53,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5191,images\detail\00053_卓越的_弗里克长矛.png,00053_卓越的_弗里克长矛.png,卓越的 弗里克长矛,卓越的 弗里克长矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pricklelance.png,,,,,,,d86525662166471591c1099d5fba11b2eb30bdcdfdc60b77a18992e69d083c88,,
54,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=5233,images\detail\00054_卓越的_天使杖.png,00054_卓越的_天使杖.png,卓越的 天使杖,卓越的 天使杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff02.png,,,,,,,300a977cadaa4667f701975553d8150e76b769d8ce994c5a17dc17e80f6f895b,,
55,https://mu.dvg.cn/monster_list.php?mapid=4,https://mu.dvg.cn/monster_info.php?id=36,https://mu.dvg.cn/item_info.php?id=6567,images\detail\00055_卓越的_火之项链.png,00055_卓越的_火之项链.png,卓越的 火之项链,卓越的 火之项链,detail,img,https://mu.dvg.cn/source/n_itemlitpic/necklace02.png,,,,,,,b30ab2c4f696495f1debc9eb1160dd645b10f885b319afbb91ac32ce9e4bd8ec,,
