asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
11,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_list.php?mapid=1,,images\main\00011_LEVEL_44.png,00011_LEVEL_44.png,LEVEL 44,LEVEL 44 | LEVEL 44 血量： 2000 攻击力： 140~145 防御力： 70 防御成功率： 55 元素攻击力： 2~2 元素防御力： 52 出现地图： 地下城 (1 ~ 3),main,img,https://mu.dvg.cn/source/n_monsterlitpic/n_monster_05.png,,,,,,,36a8cd928aabac8970659a98a590208650487160fa304014147b6a5098d3f6bd,,
12,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_list.php?mapid=1,,images\main\00012_LEVEL_46.png,00012_LEVEL_46.png,LEVEL 46,"LEVEL 46 | LEVEL 46 血量： 2500 攻击力： 145~150 防御力： 75 防御成功率： 61 元素攻击力： 2~2 元素防御力： 56 出现地图： 地下城 (1 ~ 3),恶魔广场 (1 ~ 4)",main,img,https://mu.dvg.cn/source/n_monsterlitpic/n_monster_03.png,,,,,,,d813e6aa7cc4a17d8ade35ee0a8e6a60a975c396c72e443980b53cfd8d5263af,,
13,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_list.php?mapid=1,,images\main\00013_LEVEL_48.png,00013_LEVEL_48.png,LEVEL 48,"LEVEL 48 | LEVEL 48 血量： 3000 攻击力： 150~155 防御力： 80 防御成功率： 70 元素攻击力： 3~3 元素防御力： 60 出现地图： 地下城 (1 ~ 3),恶魔广场 (1 ~ 4)",main,img,https://mu.dvg.cn/source/n_monsterlitpic/n_monster_04.png,,,,,,,a3be65feb4c0147674e9a6aa33fa8ebb8393e9987e4144d0db7810a5460e690a,,
14,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_list.php?mapid=1,,images\main\00014_LEVEL_55.png,00014_LEVEL_55.png,LEVEL 55,"LEVEL 55 | LEVEL 55 血量： 6000 攻击力： 165~175 防御力： 100 防御成功率： 82 元素攻击力： 6~6 元素防御力： 75 出现地图： 地下城 (1 ~ 3),恶魔广场 (1 ~ 4)",main,img,https://mu.dvg.cn/source/n_monsterlitpic/n_monster_12.png,,,,,,,93f4df2f6a393e946a96a5a3206a2143e143217611aca4176bd143ff098e9176,,
15,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_list.php?mapid=1,,images\main\00015_QQ群号：310862148_您可以_点击入群_，或者扫码入群_期待您的加入.jpg,00015_QQ群号：310862148_您可以_点击入群_，或者扫码入群_期待您的加入.jpg,QQ群号：310862148 您可以 点击入群 ，或者扫码入群 期待您的加入,QQ群号：310862148 您可以 点击入群 ，或者扫码入群 期待您的加入 | 资料站QQ群 QQ群号：310862148 您可以 点击入群 ，或者扫码入群 期待您的加入,main,img,https://mu.dvg.cn/ui_baodianv2/image/qqqun.jpg,,,,,,,23b5e94865ccdd72866b1d248fd0ef0917d2af94947c4860906a7378fa7fc0af,,
16,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_list.php?mapid=1,,images\main\00016_用手机浏览器扫码浏览，喜欢我们请添加收藏！.png,00016_用手机浏览器扫码浏览，喜欢我们请添加收藏！.png,用手机浏览器扫码浏览，喜欢我们请添加收藏！,用手机浏览器扫码浏览，喜欢我们请添加收藏！ | 手机扫码浏览 用手机浏览器扫码浏览，喜欢我们请添加收藏！,main,img,https://mu.dvg.cn/ui_baodianv2/image/mobile_qcode2.png,,,,,,,3c9f5c255d7ed730dfc8781084dd96618df507e7a49c454289c8e96586a47768,,
17,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_list.php?mapid=1,,images\main\00017_打开微信扫一扫，关注奇迹MU小册子官方小程序。.jpg,00017_打开微信扫一扫，关注奇迹MU小册子官方小程序。.jpg,打开微信扫一扫，关注奇迹MU小册子官方小程序。,打开微信扫一扫，关注奇迹MU小册子官方小程序。 | 小册子微信小程序 打开微信扫一扫，关注奇迹MU小册子官方小程序。,main,img,https://mu.dvg.cn/skin/images/gh_258.jpg,,,,,,,b4f43d82116ec1b947374d6728b66b04346a51c993cbd9b2e084790420eef744,,
18,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,,images\detail\00018_骷髅兵.png,00018_骷髅兵.png,骷髅兵,"骷髅兵 | 骷髅兵 [Lv.19] 骷髅兵 【 怪物 】 出现地图：勇者大陆,地下城 (1 ~ 3) | 怪物名称 怪物说明 骷髅兵 [Lv.19] 骷髅兵 【 怪物 】 出现地图：勇者大陆,地下城 (1 ~ 3) 血量 525 魔力值 攻击力 68 ~ 74 防御力 22 防御率 22 魔法防御 0 元素攻击 3 ~ 3 元素防御 16 元素攻击率 0 元素防御率 0",detail,img,https://mu.dvg.cn/source/n_monster/n_monster_07.png,,,,,,,1254475780dd0969a67d6d5a9147688b5b88de243f0a9765e6bc0012f078e326,,
19,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=5275,images\detail\00019_卓越的_钢铁之盾.png,00019_卓越的_钢铁之盾.png,卓越的 钢铁之盾,卓越的 钢铁之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield05.png,,,,,,,5dd8ce96ea2a098034ac9832284d8228c11f26b250ee8cf914302c07e4312a13,,
20,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=5090,images\detail\00020_卓越的_拉丁剑.png,00020_卓越的_拉丁剑.png,卓越的 拉丁剑,卓越的 拉丁剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword07.png,,,,,,,da4a0ced0e316b5e21515cc3ffba597c72f2bf4e7042eb9ae3e120e783b05416,,
21,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3554,images\detail\00021_钻云枪之石.png,00021_钻云枪之石.png,钻云枪之石,钻云枪之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gem07.png,,,,,,,36af0ca390e3bee691e38e8c49d2e4e74afa09c980f3dcb8b53a56dbb76038d1,,
22,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3548,images\detail\00022_霹雳回旋斩之石.png,00022_霹雳回旋斩之石.png,霹雳回旋斩之石,霹雳回旋斩之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gem01.png,,,,,,,5464abf67dacb0de3dcad18ef99dcfd3422666959f0db06d1efc1e1566670a16,,
23,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3557,images\detail\00023_玄月斩之石.png,00023_玄月斩之石.png,玄月斩之石,玄月斩之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gem10.png,,,,,,,5b016fc317cc8c0152d6479f79f9ea55736c70dcd6ef15fe6a604c74f22872c2,,
24,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4666,images\detail\00024_火龙术.png,00024_火龙术.png,火龙术,火龙术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book05.png,,,,,,,8126600413ace04d0cf8e6ed200dbf3030d6fe896159582e81fa360eef32588c,,
25,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4662,images\detail\00025_毒咒术.png,00025_毒咒术.png,毒咒术,毒咒术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book01.png,,,,,,,ed21ceb5f473f04c9d3daba744c491294589128ccb389e92ad33bdd2ddb4f4ff,,
26,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4669,images\detail\00026_龙卷风术.png,00026_龙卷风术.png,龙卷风术,龙卷风术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book08.png,,,,,,,31c730fe22993c12df295171219668ca16b7408fe2ef36f7ec91a91427f84b94,,
27,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4670,images\detail\00027_黑龙波术.png,00027_黑龙波术.png,黑龙波术,黑龙波术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book09.png,,,,,,,96775c35d1a99e80744ee21070b26a983ea8a9301a0bd677c4c7e413d9dac947,,
28,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4673,images\detail\00028_极光术.png,00028_极光术.png,极光术,极光术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book12.png,,,,,,,9939419de690366dcf133e567a00f4936cc815cc0aaed00785352ffbce9445c2,,
29,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4674,images\detail\00029_爆炎术.png,00029_爆炎术.png,爆炎术,爆炎术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book13.png,,,,,,,b947c267bbe505f1511fe3d8a78e84a2657ad2738263eb86ab0a973e6e2697da,,
30,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3564,images\detail\00030_圣极光卷轴.png,00030_圣极光卷轴.png,圣极光卷轴,圣极光卷轴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/skillscroll.png,,,,,,,5873c6ea7933f112a0908198cdf0ef12a4c5b2098e6fb6b9e6efdc3a4a27d279,,
31,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4682,images\detail\00031_摄魂咒_羊皮纸.png,00031_摄魂咒_羊皮纸.png,摄魂咒 羊皮纸,摄魂咒 羊皮纸,detail,img,https://mu.dvg.cn/source/n_itemlitpic/rollofpaper.png,,,,,,,ee791c2060985965cc3fc17fcfc47dec465ba56e3e953c208808f5e8a823de23,,
32,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=7467,images\detail\00032_火力爆发之石.png,00032_火力爆发之石.png,火力爆发之石,火力爆发之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gem06.png,,,,,,,6aada5df4658f9c1571b04477318b244857c7e2b11d45c068868d3541f323b0c,,
33,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4247,images\detail\00033_回城卷轴.png,00033_回城卷轴.png,回城卷轴,回城卷轴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/scroll01.png,,,,,,,0782857ac1ec3d13a20ac69e4221af5a611f0846ecd8fb9e3f3bcf0b567eee36,,
34,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4356,images\detail\00034_封印的银箱子.png,00034_封印的银箱子.png,封印的银箱子,封印的银箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_silver.png,,,,,,,bf446e8016afa341337d6dc4d21ce36cfe75afabe35fe0e49df53763fdfa8ef1,,
35,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4355,images\detail\00035_封印的金箱子.png,00035_封印的金箱子.png,封印的金箱子,封印的金箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_gold.png,,,,,,,0116323515af3aa0841caaa127477b2728a78ae77669669eeb055785fcac49ac,,
36,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=6620,images\detail\00036_城主标识.png,00036_城主标识.png,城主标识,城主标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/conchip00.png,,,,,,,11b36f1da16ab52d039560a5b263a8c6097643e5dcc0436facd3420a9cbb0775,,
37,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3810,images\detail\00037_血灵之书.png,00037_血灵之书.png,血灵之书,血灵之书,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle00.png,,,,,,,07844f1ce0281fc001b10af59e86f04336908dfad1997e47fea8ab75c67550bf,,
38,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3811,images\detail\00038_血灵之骷.png,00038_血灵之骷.png,血灵之骷,血灵之骷,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle01.png,,,,,,,7410cd481b0717e920bb739832457eafed5b82ade7e821dd350c72ad015fd3a3,,
39,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4254,images\detail\00039_恶魔之眼.png,00039_恶魔之眼.png,恶魔之眼,恶魔之眼,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil00.png,,,,,,,14171ae28b4b606a1964b464e1d095ebae17eef7d9061ec3bbbb5e22cd2bea75,,
40,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4255,images\detail\00040_恶魔之钥.png,00040_恶魔之钥.png,恶魔之钥,恶魔之钥,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil01.png,,,,,,,6f03a88bdc23d8e50baf6cfad40d1d2a7367a44defd95d52d18f67dd8f450300,,
41,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4265,images\detail\00041_昆顿印记.png,00041_昆顿印记.png,昆顿印记,昆顿印记,detail,img,https://mu.dvg.cn/source/n_itemlitpic/hellasitem01.png,,,,,,,d2f7d3e377576b8465b67722abada6705dc25f502105012e693baaf829e49bf0,,
42,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4273,images\detail\00042_小生命圣水.png,00042_小生命圣水.png,小生命圣水,小生命圣水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/megawater01.png,,,,,,,a924f163ab35a1fc7f3cab66039e71cb4afa57f571149c30777bfed6bccc6dc4,,
43,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4246,images\detail\00043_酒.png,00043_酒.png,酒,酒,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Beer01.png,,,,,,,d8d1398cae51be9c509c7dd37b37ab7316308a53edeca4264f1aca6c27ee2366,,
44,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4239,images\detail\00044_中瓶治疗药水.png,00044_中瓶治疗药水.png,中瓶治疗药水,中瓶治疗药水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion03.png,,,,,,,9d9092f07a418e53320f7ebf691b7ec99d93ff3400780eeadb6b89ea3ba563c3,,
45,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4242,images\detail\00045_中瓶魔力药水.png,00045_中瓶魔力药水.png,中瓶魔力药水,中瓶魔力药水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion06.png,,,,,,,55b07e555d73d920ac58a354869cc119fca7eb986473a1fb836ae91a32614937,,
46,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3556,images\detail\00046_玛雅之石.png,00046_玛雅之石.png,玛雅之石,玛雅之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel15.png,,,,,,,fda0926b87b151c283807b5eb57ae3e1d499b0e1ada74488e5453db1618724df,,
47,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3795,images\detail\00047_守护天使.png,00047_守护天使.png,守护天使,守护天使,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helper01.png,,,,,,,2dd11a698e27c984c849a685c0057698166d82f03cbfcd6161ccf0e99efb00e1,,
48,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3796,images\detail\00048_小恶魔.png,00048_小恶魔.png,小恶魔,小恶魔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helper02.png,,,,,,,614778a7ca6b44287be396c2640d29db5f13eb93c7c37ac0ae8cef72b4f2895d,,
49,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3797,images\detail\00049_兽角.png,00049_兽角.png,兽角,兽角,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helper03.png,,,,,,,9dc0ef1ed32a8060ee4cc4dd175abe214119fad4cd07b2073e9a1a564ff4a2ef,,
50,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=12,,images\detail\00050_毒虫.png,00050_毒虫.png,毒虫,毒虫 | 毒虫 [Lv.25] 毒虫 【 怪物 】 出现地图：地下城 (1 ~ 3) | 怪物名称 怪物说明 毒虫 [Lv.25] 毒虫 【 怪物 】 出现地图：地下城 (1 ~ 3) 血量 750 魔力值 攻击力 90 ~ 95 防御力 31 防御率 31 魔法防御 0 元素攻击 2 ~ 2 元素防御 23 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster07.png,,,,,,,b141f193e9da892637675afdf6e22b2b425d968ccc3400b0fd3510dec8f78aae,,
51,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=12,https://mu.dvg.cn/item_info.php?id=4245,images\detail\00051_解毒剂.png,00051_解毒剂.png,解毒剂,解毒剂,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Antidote01.png,,,,,,,b0f5ceba759f2c44f93ea45b8550f3b54c1525b35f6bcc1705b4624f8703743f,,
52,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=12,https://mu.dvg.cn/item_info.php?id=4250,images\detail\00052_祝福宝石.png,00052_祝福宝石.png,祝福宝石,祝福宝石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel01.png,,,,,,,24d75fee5893121f92def3d5eb9cb19ba00307bc42193b8bf760aaa1023de54c,,
53,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=17,,images\detail\00053_独眼巨人.png,00053_独眼巨人.png,独眼巨人,"独眼巨人 | 独眼巨人 [Lv.28] 独眼巨人 【 怪物 】 出现地图：地下城 (1 ~ 3),恶魔广场 (1 ~ 4) | 怪物名称 怪物说明 独眼巨人 [Lv.28] 独眼巨人 【 怪物 】 出现地图：地下城 (1 ~ 3),恶魔广场 (1 ~ 4) 血量 850 魔力值 攻击力 100 ~ 105 防御力 35 防御率 35 魔法防御 0 元素攻击 2 ~ 2 元素防御 26 元素攻击率 0 元素防御率 0",detail,img,https://mu.dvg.cn/source/n_monster/n_monster_11.png,,,,,,,f9808d7348ddfcfb4fdd5c4b182e721625327b23256a771b129da3b00c442d68,,
54,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=17,https://mu.dvg.cn/item_info.php?id=5701,images\detail\00054_卓越的_革护手.png,00054_卓越的_革护手.png,卓越的 革护手,卓越的 革护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale03.png,,,,,,,0bcde471090b43ee38baa348e3739cae2e1c38dbdad05cf38587ddce4deb2285,,
55,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=17,https://mu.dvg.cn/item_info.php?id=5271,images\detail\00055_卓越的_圆盾.png,00055_卓越的_圆盾.png,卓越的 圆盾,卓越的 圆盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield01.png,,,,,,,acc30cf6ce3fb4b3b50faa4cd9bc9bd10ad35e0dbc5791a13e786c8e6f7ccffe,,
56,https://mu.dvg.cn/monster_list.php?mapid=1,https://mu.dvg.cn/monster_info.php?id=17,https://mu.dvg.cn/item_info.php?id=5138,images\detail\00056_卓越的_短斧.png,00056_卓越的_短斧.png,卓越的 短斧,卓越的 短斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe01.png,,,,,,,5b6cd51ff7a3d3cf0f9fbfef553dd13c96f215b732a0c69f855d2d2b5ed69e77,,
