asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
11,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_list.php?mapid=0,,images\main\00011_用手机浏览器扫码浏览，喜欢我们请添加收藏！.png,00011_用手机浏览器扫码浏览，喜欢我们请添加收藏！.png,用手机浏览器扫码浏览，喜欢我们请添加收藏！,用手机浏览器扫码浏览，喜欢我们请添加收藏！ | 手机扫码浏览 用手机浏览器扫码浏览，喜欢我们请添加收藏！,main,img,https://mu.dvg.cn/ui_baodianv2/image/mobile_qcode2.png,,,,,,,3c9f5c255d7ed730dfc8781084dd96618df507e7a49c454289c8e96586a47768,,
12,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_list.php?mapid=0,,images\main\00012_打开微信扫一扫，关注奇迹MU小册子官方小程序。.jpg,00012_打开微信扫一扫，关注奇迹MU小册子官方小程序。.jpg,打开微信扫一扫，关注奇迹MU小册子官方小程序。,打开微信扫一扫，关注奇迹MU小册子官方小程序。 | 小册子微信小程序 打开微信扫一扫，关注奇迹MU小册子官方小程序。,main,img,https://mu.dvg.cn/skin/images/gh_258.jpg,,,,,,,b4f43d82116ec1b947374d6728b66b04346a51c993cbd9b2e084790420eef744,,
13,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,,images\detail\00013_蜘蛛.png,00013_蜘蛛.png,蜘蛛,"蜘蛛 | 蜘蛛 [Lv.2] 蜘蛛 【 怪物 】 出现地图：勇者大陆,仙踪林,幻术园 | 怪物名称 怪物说明 蜘蛛 [Lv.2] 蜘蛛 【 怪物 】 出现地图：勇者大陆,仙踪林,幻术园 血量 30 魔力值 攻击力 4 ~ 7 防御力 1 防御率 1 魔法防御 0 元素攻击 0 ~ 0 元素防御 0 元素攻击率 0 元素防御率 0",detail,img,https://mu.dvg.cn/source/n_monster/Monster10.png,,,,,,,b5cffef7d216a2e4aa703cd4f8081c0376de4366472bdd02d18245aa02412bbf,,
14,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4665,images\detail\00014_火球术.png,00014_火球术.png,火球术,火球术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book04.png,,,,,,,c13b1877be06dd717c7c5364e7b9c3a6a0fd5b4f7ff911db825839764d7d7c4c,,
15,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4672,images\detail\00015_真空波术.png,00015_真空波术.png,真空波术,真空波术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book11.png,,,,,,,68cca18b17eb166c9bb5ec2ff9618eaf6ac8e7c610116f42cfee8b51a5070c96,,
16,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4664,images\detail\00016_掌心雷术.png,00016_掌心雷术.png,掌心雷术,掌心雷术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book03.png,,,,,,,653b356eea147eef4eef809eda8bd62f4cd0458fd2711a6e5bedcda8f70ccf13,,
17,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4667,images\detail\00017_瞬间移动术.png,00017_瞬间移动术.png,瞬间移动术,瞬间移动术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book06.png,,,,,,,566d4a939604c754b9d618ef0d7c3b76468adc2bbb51902a178cbf0f3ba47731,,
18,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4663,images\detail\00018_陨石术.png,00018_陨石术.png,陨石术,陨石术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book02.png,,,,,,,79dc6e2a890367642563d710b7d4aa7c84a3d7439fad7d4a1925791c140f2387,,
19,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4668,images\detail\00019_冰封术.png,00019_冰封术.png,冰封术,冰封术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book07.png,,,,,,,05425cf3562f772a511cb498d29511942822bb19bdea416b600fafc44631ed6a,,
20,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=3679,images\detail\00020_回旋穿刺卷轴.png,00020_回旋穿刺卷轴.png,回旋穿刺卷轴,回旋穿刺卷轴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/skillscroll.png,,,,,,,5873c6ea7933f112a0908198cdf0ef12a4c5b2098e6fb6b9e6efdc3a4a27d279,,
21,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4247,images\detail\00021_回城卷轴.png,00021_回城卷轴.png,回城卷轴,回城卷轴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/scroll01.png,,,,,,,0782857ac1ec3d13a20ac69e4221af5a611f0846ecd8fb9e3f3bcf0b567eee36,,
22,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4356,images\detail\00022_封印的银箱子.png,00022_封印的银箱子.png,封印的银箱子,封印的银箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_silver.png,,,,,,,bf446e8016afa341337d6dc4d21ce36cfe75afabe35fe0e49df53763fdfa8ef1,,
23,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4355,images\detail\00023_封印的金箱子.png,00023_封印的金箱子.png,封印的金箱子,封印的金箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_gold.png,,,,,,,0116323515af3aa0841caaa127477b2728a78ae77669669eeb055785fcac49ac,,
24,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=6620,images\detail\00024_城主标识.png,00024_城主标识.png,城主标识,城主标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/conchip00.png,,,,,,,11b36f1da16ab52d039560a5b263a8c6097643e5dcc0436facd3420a9cbb0775,,
25,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=3810,images\detail\00025_血灵之书.png,00025_血灵之书.png,血灵之书,血灵之书,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle00.png,,,,,,,07844f1ce0281fc001b10af59e86f04336908dfad1997e47fea8ab75c67550bf,,
26,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=3811,images\detail\00026_血灵之骷.png,00026_血灵之骷.png,血灵之骷,血灵之骷,detail,img,https://mu.dvg.cn/source/n_itemlitpic/eventbloodcastle01.png,,,,,,,7410cd481b0717e920bb739832457eafed5b82ade7e821dd350c72ad015fd3a3,,
27,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4254,images\detail\00027_恶魔之眼.png,00027_恶魔之眼.png,恶魔之眼,恶魔之眼,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil00.png,,,,,,,14171ae28b4b606a1964b464e1d095ebae17eef7d9061ec3bbbb5e22cd2bea75,,
28,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4255,images\detail\00028_恶魔之钥.png,00028_恶魔之钥.png,恶魔之钥,恶魔之钥,detail,img,https://mu.dvg.cn/source/n_itemlitpic/devil01.png,,,,,,,6f03a88bdc23d8e50baf6cfad40d1d2a7367a44defd95d52d18f67dd8f450300,,
29,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4237,images\detail\00029_苹果.png,00029_苹果.png,苹果,苹果,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion01.png,,,,,,,adffb4d8531a221b1dce70caaaea645345d9e803ea826a5079c7a9bc1edc7579,,
30,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4238,images\detail\00030_小瓶治疗药水.png,00030_小瓶治疗药水.png,小瓶治疗药水,小瓶治疗药水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion02.png,,,,,,,6d68b4bfc88a4783c6cd29d38cea85b9004eb797ee296b722ea00a2f308a563a,,
31,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=3,https://mu.dvg.cn/item_info.php?id=4241,images\detail\00031_小瓶魔力药水.png,00031_小瓶魔力药水.png,小瓶魔力药水,小瓶魔力药水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion05.png,,,,,,,b638a6e5424f5e7c911ae1758ea6677576787aa5894e7956849e2037ac1228a4,,
32,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=2,,images\detail\00032_幼龙.png,00032_幼龙.png,幼龙,幼龙 | 幼龙 [Lv.4] 幼龙 【 怪物 】 出现地图：勇者大陆 | 怪物名称 怪物说明 幼龙 [Lv.4] 幼龙 【 怪物 】 出现地图：勇者大陆 血量 60 魔力值 攻击力 10 ~ 13 防御力 3 防御率 3 魔法防御 0 元素攻击 0 ~ 0 元素防御 2 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster03.png,,,,,,,028f4a29f414e7bc639855b6b6a240bc40bac6ca748905b3e636b908fba44adb,,
33,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=1,,images\detail\00033_猎犬怪.png,00033_猎犬怪.png,猎犬怪,猎犬怪 | 猎犬怪 [Lv.9] 猎犬怪 【 怪物 】 出现地图：勇者大陆 | 怪物名称 怪物说明 猎犬怪 [Lv.9] 猎犬怪 【 怪物 】 出现地图：勇者大陆 血量 140 魔力值 攻击力 22 ~ 27 防御力 9 防御率 9 魔法防御 0 元素攻击 0 ~ 0 元素防御 6 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/n_monster_02.png,,,,,,,abe11689e23d860dc396399cf402a1ca34c4a0816787444e7141c563f7e474ac,,
34,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=1,https://mu.dvg.cn/item_info.php?id=5088,images\detail\00034_卓越的_暗杀者.png,00034_卓越的_暗杀者.png,卓越的 暗杀者,卓越的 暗杀者,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword05.png,,,,,,,d3ca87a9eb2f9ab5a6ca8211af26d040b5a38688abe4d5db6b06fb94b05a7dfc,,
35,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=1,https://mu.dvg.cn/item_info.php?id=4239,images\detail\00035_中瓶治疗药水.png,00035_中瓶治疗药水.png,中瓶治疗药水,中瓶治疗药水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion03.png,,,,,,,9d9092f07a418e53320f7ebf691b7ec99d93ff3400780eeadb6b89ea3ba563c3,,
36,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=1,https://mu.dvg.cn/item_info.php?id=4242,images\detail\00036_中瓶魔力药水.png,00036_中瓶魔力药水.png,中瓶魔力药水,中瓶魔力药水,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Potion06.png,,,,,,,55b07e555d73d920ac58a354869cc119fca7eb986473a1fb836ae91a32614937,,
37,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=4,,images\detail\00037_蛮牛怪.png,00037_蛮牛怪.png,蛮牛怪,蛮牛怪 | 蛮牛怪 [Lv.12] 蛮牛怪 【 怪物 】 出现地图：勇者大陆 | 怪物名称 怪物说明 蛮牛怪 [Lv.12] 蛮牛怪 【 怪物 】 出现地图：勇者大陆 血量 190 魔力值 攻击力 31 ~ 36 防御力 12 防御率 12 魔法防御 0 元素攻击 0 ~ 0 元素防御 9 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/n_monster_01.png,,,,,,,f301fbc4b0214a2e24acc2eee1d70ef919c600dd9cf9af2cfcd9f6859665a3cf,,
38,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=4,https://mu.dvg.cn/item_info.php?id=5182,images\detail\00038_卓越的_巴迪之矛.png,00038_卓越的_巴迪之矛.png,卓越的 巴迪之矛,卓越的 巴迪之矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear08.png,,,,,,,3892f119d1a0ed49e2b4bdb5f2f21456b0917a3b7bbe6a66ae40c33f4bcd09f5,,
39,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=4,https://mu.dvg.cn/item_info.php?id=4245,images\detail\00039_解毒剂.png,00039_解毒剂.png,解毒剂,解毒剂,detail,img,https://mu.dvg.cn/source/n_itemlitpic/Antidote01.png,,,,,,,b0f5ceba759f2c44f93ea45b8550f3b54c1525b35f6bcc1705b4624f8703743f,,
40,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=4,https://mu.dvg.cn/item_info.php?id=3556,images\detail\00040_玛雅之石.png,00040_玛雅之石.png,玛雅之石,玛雅之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/jewel15.png,,,,,,,fda0926b87b151c283807b5eb57ae3e1d499b0e1ada74488e5453db1618724df,,
41,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=6,,images\detail\00041_黑巫师.png,00041_黑巫师.png,黑巫师,黑巫师 | 黑巫师 [Lv.14] 黑巫师 【 怪物 】 出现地图：勇者大陆 | 怪物名称 怪物说明 黑巫师 [Lv.14] 黑巫师 【 怪物 】 出现地图：勇者大陆 血量 255 魔力值 攻击力 41 ~ 46 防御力 14 防御率 14 魔法防御 0 元素攻击 0 ~ 0 元素防御 10 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/n_monster_05.png,,,,,,,4aaa05ec6e97898722175cd9f3d26d96a88ac2c764e7e528adf7f818fa1b8d32,,
42,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=6,https://mu.dvg.cn/item_info.php?id=5234,images\detail\00042_卓越的_毒蛇杖.png,00042_卓越的_毒蛇杖.png,卓越的 毒蛇杖,卓越的 毒蛇杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff03.png,,,,,,,a18743315af8724ebc4b6ff57f94fea171f7dfbb481d266851c0052c4dc4838b,,
43,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=7,,images\detail\00043_巨人.png,00043_巨人.png,巨人,巨人 | 巨人 [Lv.17] 巨人 【 怪物 】 出现地图：勇者大陆 | 怪物名称 怪物说明 巨人 [Lv.17] 巨人 【 怪物 】 出现地图：勇者大陆 血量 400 魔力值 攻击力 57 ~ 62 防御力 18 防御率 18 魔法防御 0 元素攻击 0 ~ 0 元素防御 13 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/n_monster_06.png,,,,,,,5a1a7efd954174f3b14ce7e8c6cab0fb04bbbf322bb4f630ab915a564562f73e,,
44,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=7,https://mu.dvg.cn/item_info.php?id=5140,images\detail\00044_卓越的_双刃斧.png,00044_卓越的_双刃斧.png,卓越的 双刃斧,卓越的 双刃斧,detail,img,https://mu.dvg.cn/source/n_itemlitpic/axe03.png,,,,,,,9ee51e55f374742ab41fd40076670c1d863fa7aa8e5eb6711c1f22d3680148db,,
45,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,,images\detail\00045_骷髅兵.png,00045_骷髅兵.png,骷髅兵,"骷髅兵 | 骷髅兵 [Lv.19] 骷髅兵 【 怪物 】 出现地图：勇者大陆,地下城 (1 ~ 3) | 怪物名称 怪物说明 骷髅兵 [Lv.19] 骷髅兵 【 怪物 】 出现地图：勇者大陆,地下城 (1 ~ 3) 血量 525 魔力值 攻击力 68 ~ 74 防御力 22 防御率 22 魔法防御 0 元素攻击 3 ~ 3 元素防御 16 元素攻击率 0 元素防御率 0",detail,img,https://mu.dvg.cn/source/n_monster/n_monster_07.png,,,,,,,1254475780dd0969a67d6d5a9147688b5b88de243f0a9765e6bc0012f078e326,,
46,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=5275,images\detail\00046_卓越的_钢铁之盾.png,00046_卓越的_钢铁之盾.png,卓越的 钢铁之盾,卓越的 钢铁之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield05.png,,,,,,,5dd8ce96ea2a098034ac9832284d8228c11f26b250ee8cf914302c07e4312a13,,
47,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=5090,images\detail\00047_卓越的_拉丁剑.png,00047_卓越的_拉丁剑.png,卓越的 拉丁剑,卓越的 拉丁剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/sword07.png,,,,,,,da4a0ced0e316b5e21515cc3ffba597c72f2bf4e7042eb9ae3e120e783b05416,,
48,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3554,images\detail\00048_钻云枪之石.png,00048_钻云枪之石.png,钻云枪之石,钻云枪之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gem07.png,,,,,,,36af0ca390e3bee691e38e8c49d2e4e74afa09c980f3dcb8b53a56dbb76038d1,,
49,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3548,images\detail\00049_霹雳回旋斩之石.png,00049_霹雳回旋斩之石.png,霹雳回旋斩之石,霹雳回旋斩之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gem01.png,,,,,,,5464abf67dacb0de3dcad18ef99dcfd3422666959f0db06d1efc1e1566670a16,,
50,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=3557,images\detail\00050_玄月斩之石.png,00050_玄月斩之石.png,玄月斩之石,玄月斩之石,detail,img,https://mu.dvg.cn/source/n_itemlitpic/gem10.png,,,,,,,5b016fc317cc8c0152d6479f79f9ea55736c70dcd6ef15fe6a604c74f22872c2,,
51,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4666,images\detail\00051_火龙术.png,00051_火龙术.png,火龙术,火龙术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book05.png,,,,,,,8126600413ace04d0cf8e6ed200dbf3030d6fe896159582e81fa360eef32588c,,
52,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4662,images\detail\00052_毒咒术.png,00052_毒咒术.png,毒咒术,毒咒术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book01.png,,,,,,,ed21ceb5f473f04c9d3daba744c491294589128ccb389e92ad33bdd2ddb4f4ff,,
53,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4669,images\detail\00053_龙卷风术.png,00053_龙卷风术.png,龙卷风术,龙卷风术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book08.png,,,,,,,31c730fe22993c12df295171219668ca16b7408fe2ef36f7ec91a91427f84b94,,
54,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4670,images\detail\00054_黑龙波术.png,00054_黑龙波术.png,黑龙波术,黑龙波术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book09.png,,,,,,,96775c35d1a99e80744ee21070b26a983ea8a9301a0bd677c4c7e413d9dac947,,
55,https://mu.dvg.cn/monster_list.php?mapid=0,https://mu.dvg.cn/monster_info.php?id=14,https://mu.dvg.cn/item_info.php?id=4673,images\detail\00055_极光术.png,00055_极光术.png,极光术,极光术,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book12.png,,,,,,,9939419de690366dcf133e567a00f4936cc815cc0aaed00785352ffbce9445c2,,
